"Sep 1868",21.808
"Oct 1868",17.32
"Nov 1868",13.131
"Dec 1868",9.435
"Jan 1869",9.362
"Feb 1869",9.88
"Mar 1869",12.49
"Apr 1869",14.617
"May 1869",17.303
"Jun 1869",20.927
"Jul 1869",24.228
"Aug 1869",23.945
"Sep 1869",21.542
"Oct 1869",17.396
"Nov 1869",13.397
"Dec 1869",7.524
"Jan 1870",9.384
"Feb 1870",10.882
"Mar 1870",11.025
"Apr 1870",13.842
"May 1870",16.612
"Jun 1870",20.838
"Jul 1870",24.001
"Aug 1870",24.028
"Sep 1870",20.477
"Oct 1870",16.659
"Nov 1870",12.517
"Dec 1870",7.423
"Jan 1871",8.815
"Feb 1871",8.793
"Mar 1871",11.555
"Apr 1871",13.342
"May 1871",17.269
"Jun 1871",21.117
"Jul 1871",24.535
"Aug 1871",24.789
"Sep 1871",21.416
"Oct 1871",17.165
"Nov 1871",11.595
"Dec 1871",10.335
"Jan 1872",8.818
"Feb 1872",10.828
"Mar 1872",11.845
"Apr 1872",12.428
"May 1872",17.152
"Jun 1872",21.156
"Jul 1872",23.261
"Aug 1872",23.872
"Sep 1872",20.505
"Oct 1872",16.194
"Nov 1872",12.03
"Dec 1872",9.815
"Jan 1873",10.568
"Feb 1873",8.734
"Mar 1873",12.168
"Apr 1873",13.318
"May 1873",16.508
"Jun 1873",20.536
"Jul 1873",23.876
"Aug 1873",23.442
"Sep 1873",21.221
"Oct 1873",15.886
"Nov 1873",13.622
"Dec 1873",8.478
"Jan 1874",8.311
"Feb 1874",8.243
"Mar 1874",9.738
"Apr 1874",12.857
"May 1874",17.345
"Jun 1874",20.957
"Jul 1874",24.187
"Aug 1874",23.736
"Sep 1874",21.189
"Oct 1874",16.417
"Nov 1874",12.322
"Dec 1874",8.61
"Jan 1875",8.375
"Feb 1875",9.899
"Mar 1875",10.277
"Apr 1875",14.342
"May 1875",18.427
"Jun 1875",21.215
"Jul 1875",23.92
"Aug 1875",24.837
"Sep 1875",20.934
"Oct 1875",18.75
"Nov 1875",13.076
"Dec 1875",10.186
"Jan 1876",7.728
"Feb 1876",9.91
"Mar 1876",10.709
"Apr 1876",14.07
"May 1876",16.796
"Jun 1876",21.727
"Jul 1876",23.751
"Aug 1876",23.646
"Sep 1876",20.789
"Oct 1876",17.034
"Nov 1876",12.762
"Dec 1876",9.47
"Jan 1877",9.938
"Feb 1877",11.335
"Mar 1877",13.787
"Apr 1877",13.641
"May 1877",16.057
"Jun 1877",21.747
"Jul 1877",24.363
"Aug 1877",23.534
"Sep 1877",21.22
"Oct 1877",16.187
"Nov 1877",13.259
"Dec 1877",9.811
"Jan 1878",9.284
"Feb 1878",10.165
"Mar 1878",11.785
"Apr 1878",13.139
"May 1878",16.935
"Jun 1878",20.407
"Jul 1878",23.088
"Aug 1878",23.341
"Sep 1878",20.599
"Oct 1878",16.107
"Nov 1878",12.113
"Dec 1878",8.348
"Jan 1879",7.396
"Feb 1879",10.683
"Mar 1879",13.107
"Apr 1879",13.963
"May 1879",16.047
"Jun 1879",20.72
"Jul 1879",22.831
"Aug 1879",23.917
"Sep 1879",22.24
"Oct 1879",16.67
"Nov 1879",10.999
"Dec 1879",8.027
"Jan 1880",7.606
"Feb 1880",7.114
"Mar 1880",8.856
"Apr 1880",12.111
"May 1880",16.947
"Jun 1880",19.809
"Jul 1880",21.518
"Aug 1880",22.519
"Sep 1880",19.842
"Oct 1880",15.773
"Nov 1880",10.255
"Dec 1880",9.923
"Jan 1881",8.618
"Feb 1881",11.69
"Mar 1881",11.895
"Apr 1881",15.383
"May 1881",17.441
"Jun 1881",20.4
"Jul 1881",23.769
"Aug 1881",23.301
"Sep 1881",20.816
"Oct 1881",14.624
"Nov 1881",10.661
"Dec 1881",9.184
"Jan 1882",6.33
"Feb 1882",7.35
"Mar 1882",10.803
"Apr 1882",12.422
"May 1882",16.883
"Jun 1882",19.896
"Jul 1882",23.626
"Aug 1882",24.122
"Sep 1882",20.259
"Oct 1882",15.433
"Nov 1882",11.126
"Dec 1882",9.892
"Jan 1883",7.263
"Feb 1883",8.061
"Mar 1883",12.326
"Apr 1883",12.56
"May 1883",16.513
"Jun 1883",22.305
"Jul 1883",24.203
"Aug 1883",23.735
"Sep 1883",22.644
"Oct 1883",15.048
"Nov 1883",11.9
"Dec 1883",9.625
"Jan 1884",8.336
"Feb 1884",9.401
"Mar 1884",10.822
"Apr 1884",12.799
"May 1884",16.788
"Jun 1884",20.132
"Jul 1884",24.078
"Aug 1884",24.151
"Sep 1884",19.524
"Oct 1884",15.591
"Nov 1884",12.753
"Dec 1884",8.927
"Jan 1885",8.756
"Feb 1885",10.863
"Mar 1885",13.551
"Apr 1885",14.997
"May 1885",17.9
"Jun 1885",19.892
"Jul 1885",23.773
"Aug 1885",24.889
"Sep 1885",21.633
"Oct 1885",17.305
"Nov 1885",12.82
"Dec 1885",10.846
"Jan 1886",9.057
"Feb 1886",12.127
"Mar 1886",10.538
"Apr 1886",12.997
"May 1886",17.577
"Jun 1886",21.207
"Jul 1886",24.195
"Aug 1886",24.784
"Sep 1886",20.286
"Oct 1886",14.512
"Nov 1886",11.102
"Dec 1886",10.466
"Jan 1887",9.055
"Feb 1887",8.062
"Mar 1887",13.126
"Apr 1887",13.615
"May 1887",17.039
"Jun 1887",20.76
"Jul 1887",23.37
"Aug 1887",22.655
"Sep 1887",20.697
"Oct 1887",17.523
"Nov 1887",12.844
"Dec 1887",8.747
"Jan 1888",6.222
"Feb 1888",10.002
"Mar 1888",10.416
"Apr 1888",15.404
"May 1888",16.449
"Jun 1888",20.79
"Jul 1888",23.933
"Aug 1888",24.139
"Sep 1888",23.18
"Oct 1888",17.413
"Nov 1888",12.602
"Dec 1888",10.427
"Jan 1889",8.008
"Feb 1889",10.477
"Mar 1889",13.076
"Apr 1889",15.472
"May 1889",17.22
"Jun 1889",21.131
"Jul 1889",24.125
"Aug 1889",24.425
"Sep 1889",22.465
"Oct 1889",16.513
"Nov 1889",12.474
"Dec 1889",9.292
"Jan 1890",6.042
"Feb 1890",9
"Mar 1890",11.463
"Apr 1890",13.8
"May 1890",17.325
"Jun 1890",20.214
"Jul 1890",24.493
"Aug 1890",23.68
"Sep 1890",21.509
"Oct 1890",17.027
"Nov 1890",14.354
"Dec 1890",10.714
"Jan 1891",8.851
"Feb 1891",8.668
"Mar 1891",11.649
"Apr 1891",13.513
"May 1891",16.152
"Jun 1891",19.75
"Jul 1891",24.701
"Aug 1891",24.985
"Sep 1891",21.514
"Oct 1891",17.028
"Nov 1891",13.13
"Dec 1891",7.662
"Jan 1892",9.398
"Feb 1892",9.965
"Mar 1892",11.439
"Apr 1892",12.788
"May 1892",16.67
"Jun 1892",18.908
"Jul 1892",22.483
"Aug 1892",23.668
"Sep 1892",20.568
"Oct 1892",15.948
"Nov 1892",13.244
"Dec 1892",8.861
"Jan 1893",9.818
"Feb 1893",9.479
"Mar 1893",9.792
