"Sep 1868",16.602
"Oct 1868",15.237
"Nov 1868",12.104
"Dec 1868",11.184
"Jan 1869",12.453
"Feb 1869",14.49
"Mar 1869",16.201
"Apr 1869",17.94
"May 1869",18.347
"Jun 1869",17.784
"Jul 1869",17.504
"Aug 1869",17.044
"Sep 1869",16.947
"Oct 1869",14.611
"Nov 1869",14.664
"Dec 1869",10.838
"Jan 1870",12.485
"Feb 1870",13.128
"Mar 1870",16.089
"Apr 1870",17.137
"May 1870",18.617
"Jun 1870",18.33
"Jul 1870",17.462
"Aug 1870",17.226
"Sep 1870",17.782
"Oct 1870",15.269
"Nov 1870",13.217
"Dec 1870",9.933
"Jan 1871",11.338
"Feb 1871",13.807
"Mar 1871",15.902
"Apr 1871",17.779
"May 1871",17.882
"Jun 1871",17.617
"Jul 1871",17.153
"Aug 1871",18.063
"Sep 1871",16.943
"Oct 1871",14.756
"Nov 1871",13.701
"Dec 1871",11.991
"Jan 1872",10.557
"Feb 1872",13.349
"Mar 1872",15.523
"Apr 1872",18.002
"May 1872",19.347
"Jun 1872",18.29
"Jul 1872",17.844
"Aug 1872",17.296
"Sep 1872",17.48
"Oct 1872",15.022
"Nov 1872",11.921
"Dec 1872",11.064
"Jan 1873",10.539
"Feb 1873",15.152
"Mar 1873",15.882
"Apr 1873",16.432
"May 1873",18.923
"Jun 1873",17.675
"Jul 1873",17.001
"Aug 1873",16.836
"Sep 1873",16.245
"Oct 1873",14.895
"Nov 1873",12.1
"Dec 1873",13.291
"Jan 1874",12.063
"Feb 1874",14.519
"Mar 1874",16.682
"Apr 1874",15.895
"May 1874",17.435
"Jun 1874",17.297
"Jul 1874",16.464
"Aug 1874",17.836
"Sep 1874",16.173
"Oct 1874",14.742
"Nov 1874",14.163
"Dec 1874",12.948
"Jan 1875",10.583
"Feb 1875",13.057
"Mar 1875",16.008
"Apr 1875",16.421
"May 1875",18.284
"Jun 1875",18.027
"Jul 1875",17.27
"Aug 1875",17.154
"Sep 1875",15.512
"Oct 1875",14.493
"Nov 1875",14.021
"Dec 1875",12.837
"Jan 1876",13.684
"Feb 1876",13.748
"Mar 1876",15.334
"Apr 1876",17.155
"May 1876",17.884
"Jun 1876",17.815
"Jul 1876",17.212
"Aug 1876",17.392
"Sep 1876",16.425
"Oct 1876",14.834
"Nov 1876",12.558
"Dec 1876",9.655
"Jan 1877",11.154
"Feb 1877",12.63
"Mar 1877",14.684
"Apr 1877",16.885
"May 1877",18.018
"Jun 1877",17.848
"Jul 1877",17.573
"Aug 1877",17.947
"Sep 1877",17.229
"Oct 1877",16.419
"Nov 1877",13.299
"Dec 1877",12.522
"Jan 1878",12.052
"Feb 1878",13.339
"Mar 1878",15.669
"Apr 1878",18.705
"May 1878",19.619
"Jun 1878",19.309
"Jul 1878",17.843
"Aug 1878",17.165
"Sep 1878",16.547
"Oct 1878",15.488
"Nov 1878",13.957
"Dec 1878",11.596
"Jan 1879",12.299
"Feb 1879",12.738
"Mar 1879",15.264
"Apr 1879",17.351
"May 1879",18.558
"Jun 1879",17.344
"Jul 1879",17.488
"Aug 1879",16.872
"Sep 1879",15.998
"Oct 1879",14.317
"Nov 1879",13.292
"Dec 1879",12.732
"Jan 1880",11.847
"Feb 1880",13.26
"Mar 1880",16.114
"Apr 1880",17.194
"May 1880",18.877
"Jun 1880",17.828
"Jul 1880",17.178
"Aug 1880",16.901
"Sep 1880",16.138
"Oct 1880",14.491
"Nov 1880",13.887
"Dec 1880",12.148
"Jan 1881",10.741
"Feb 1881",12.633
"Mar 1881",15.429
"Apr 1881",17.601
"May 1881",18.284
"Jun 1881",18.366
"Jul 1881",17.6
"Aug 1881",17.401
"Sep 1881",16.46
"Oct 1881",15.599
"Nov 1881",14.063
"Dec 1881",12.034
"Jan 1882",12.34
"Feb 1882",13.869
"Mar 1882",16.297
"Apr 1882",17.956
"May 1882",17.733
"Jun 1882",17.669
"Jul 1882",17.152
"Aug 1882",16.343
"Sep 1882",16.089
"Oct 1882",15.422
"Nov 1882",12.824
"Dec 1882",11.145
"Jan 1883",11.401
"Feb 1883",12.799
"Mar 1883",14.719
"Apr 1883",17.383
"May 1883",17.64
"Jun 1883",17.487
"Jul 1883",16.703
"Aug 1883",16.729
"Sep 1883",16.312
"Oct 1883",15.553
"Nov 1883",13.536
"Dec 1883",11.77
"Jan 1884",10.558
"Feb 1884",12.631
"Mar 1884",15.774
"Apr 1884",17.195
"May 1884",16.58
"Jun 1884",18.091
"Jul 1884",17.262
"Aug 1884",16.469
"Sep 1884",16.658
"Oct 1884",14.657
"Nov 1884",12.875
"Dec 1884",12.086
"Jan 1885",11.692
"Feb 1885",13.043
"Mar 1885",15.866
"Apr 1885",16.452
"May 1885",17.808
"Jun 1885",18.213
"Jul 1885",17.012
"Aug 1885",16.934
"Sep 1885",16.801
"Oct 1885",14.952
"Nov 1885",13.298
"Dec 1885",11.516
"Jan 1886",11.08
"Feb 1886",12.289
"Mar 1886",16.485
"Apr 1886",17.422
"May 1886",18.59
"Jun 1886",18.076
"Jul 1886",17.515
"Aug 1886",17.413
"Sep 1886",16.374
"Oct 1886",14.897
"Nov 1886",13.045
"Dec 1886",11.233
"Jan 1887",11.107
"Feb 1887",13.563
"Mar 1887",14.654
"Apr 1887",16.384
"May 1887",17.782
"Jun 1887",17.217
"Jul 1887",16.631
"Aug 1887",17.088
"Sep 1887",16.251
"Oct 1887",13.964
"Nov 1887",13.141
"Dec 1887",11.632
"Jan 1888",11.716
"Feb 1888",12.734
"Mar 1888",15.086
"Apr 1888",16.41
"May 1888",17.759
"Jun 1888",17.258
"Jul 1888",17.149
"Aug 1888",17.3
"Sep 1888",15.694
"Oct 1888",15.386
"Nov 1888",13.702
"Dec 1888",11.428
"Jan 1889",12.277
"Feb 1889",14.062
"Mar 1889",14.364
"Apr 1889",17.025
"May 1889",18.074
"Jun 1889",18.99
"Jul 1889",17.644
"Aug 1889",16.828
"Sep 1889",16.373
"Oct 1889",14.394
"Nov 1889",13.347
"Dec 1889",11.891
"Jan 1890",12.961
"Feb 1890",12.848
"Mar 1890",14.217
"Apr 1890",17.239
"May 1890",18.056
"Jun 1890",16.921
"Jul 1890",17.065
"Aug 1890",16.685
"Sep 1890",15.964
"Oct 1890",14.75
"Nov 1890",12.374
"Dec 1890",10.843
"Jan 1891",11.311
"Feb 1891",13.631
"Mar 1891",14.846
"Apr 1891",16.028
"May 1891",17.404
"Jun 1891",17.596
"Jul 1891",17.121
"Aug 1891",16.98
"Sep 1891",16.402
"Oct 1891",13.445
"Nov 1891",13.484
"Dec 1891",12.447
"Jan 1892",11.159
"Feb 1892",14.07
"Mar 1892",14.589
"Apr 1892",17.952
"May 1892",18.925
"Jun 1892",18.277
"Jul 1892",17.466
"Aug 1892",17.02
"Sep 1892",16.159
"Oct 1892",14.754
"Nov 1892",12.691
"Dec 1892",12.083
"Jan 1893",10.969
"Feb 1893",13.668
"Mar 1893",14.816
"Apr 1893",18.11
"May 1893",17.945
"Jun 1893",17.392
"Jul 1893",16.212
"Aug 1893",17.08
"Sep 1893",16.715
"Oct 1893",14.488
"Nov 1893",13.647
"Dec 1893",11.204
"Jan 1894",12.481
"Feb 1894",13.512
"Mar 1894",14.77
"Apr 1894",17.422
"May 1894",18.328
"Jun 1894",18.078
"Jul 1894",16.989
"Aug 1894",17.131
"Sep 1894",17.008
"Oct 1894",14.994
"Nov 1894",12.486
"Dec 1894",11.724
"Jan 1895",11.482
"Feb 1895",12.448
"Mar 1895",15.252
"Apr 1895",17.569
"May 1895",18.358
"Jun 1895",17.973
"Jul 1895",17.273
"Aug 1895",17.474
"Sep 1895",16.94
"Oct 1895",14.58
"Nov 1895",14.635
"Dec 1895",12.065
"Jan 1896",12.237
"Feb 1896",12.641
"Mar 1896",15.788
"Apr 1896",18
"May 1896",19.552
"Jun 1896",18.648
"Jul 1896",17.821
"Aug 1896",17.629
"Sep 1896",17.111
"Oct 1896",16.109
"Nov 1896",14.816
"Dec 1896",11.24
"Jan 1897",12.401
"Feb 1897",14.666
"Mar 1897",17.351
"Apr 1897",17.904
"May 1897",18.187
"Jun 1897",18.117
"Jul 1897",17.36
"Aug 1897",17.705
"Sep 1897",15.908
"Oct 1897",15.912
"Nov 1897",14.465
"Dec 1897",12.619
"Jan 1898",12.397
"Feb 1898",12.679
"Mar 1898",16.015
"Apr 1898",16.554
"May 1898",18.574
"Jun 1898",17.354
"Jul 1898",16.605
"Aug 1898",16.793
"Sep 1898",16.458
"Oct 1898",14.355
"Nov 1898",13.893
"Dec 1898",11.768
"Jan 1899",11.456
"Feb 1899",12.301
"Mar 1899",15.802
"Apr 1899",16.751
"May 1899",18.913
"Jun 1899",16.741
"Jul 1899",17.104
"Aug 1899",17.326
"Sep 1899",16.141
"Oct 1899",15.534
"Nov 1899",13.542
"Dec 1899",12
"Jan 1900",12.312
"Feb 1900",13.868
"Mar 1900",15.178
"Apr 1900",17.26
"May 1900",18.273
"Jun 1900",19.095
"Jul 1900",16.959
"Aug 1900",17.332
"Sep 1900",17.168
"Oct 1900",16.064
"Nov 1900",13.925
"Dec 1900",11.329
"Jan 1901",12.248
"Feb 1901",12.866
"Mar 1901",15.109
"Apr 1901",17.067
"May 1901",18.816
"Jun 1901",18.88
"Jul 1901",17.129
"Aug 1901",17.3
"Sep 1901",16.774
"Oct 1901",14.985
"Nov 1901",13.272
"Dec 1901",11.086
"Jan 1902",11.381
"Feb 1902",13.295
"Mar 1902",15.703
"Apr 1902",18.093
"May 1902",18.584
"Jun 1902",18.538
"Jul 1902",16.846
"Aug 1902",17.591
"Sep 1902",17.012
"Oct 1902",14.997
"Nov 1902",14.385
"Dec 1902",11.977
"Jan 1903",11.466
"Feb 1903",13.935
"Mar 1903",15.198
"Apr 1903",17.649
"May 1903",18.572
"Jun 1903",17.239
"Jul 1903",17.075
"Aug 1903",16.483
"Sep 1903",16.376
"Oct 1903",14.398
"Nov 1903",13.01
"Dec 1903",11.482
"Jan 1904",12.092
"Feb 1904",13.166
"Mar 1904",14.865
"Apr 1904",16.647
"May 1904",17.211
"Jun 1904",17.17
"Jul 1904",16.026
"Aug 1904",16.086
"Sep 1904",16.392
"Oct 1904",14.869
"Nov 1904",13.015
"Dec 1904",11.541
"Jan 1905",10.834
"Feb 1905",12.705
"Mar 1905",13.436
"Apr 1905",16.842
"May 1905",19.716
"Jun 1905",17.683
"Jul 1905",17.143
"Aug 1905",17.46
"Sep 1905",16.631
"Oct 1905",16.243
"Nov 1905",15.331
"Dec 1905",10.969
"Jan 1906",10.729
"Feb 1906",11.637
"Mar 1906",15.156
"Apr 1906",16.874
"May 1906",18.609
"Jun 1906",18.201
"Jul 1906",17.551
"Aug 1906",16.935
"Sep 1906",16.867
"Oct 1906",15.298
"Nov 1906",13.342
"Dec 1906",11.485
"Jan 1907",12.226
"Feb 1907",12.626
"Mar 1907",15.587
"Apr 1907",16.684
"May 1907",17.933
"Jun 1907",18.034
"Jul 1907",16.988
"Aug 1907",16.893
"Sep 1907",16.527
"Oct 1907",15.636
"Nov 1907",14.166
"Dec 1907",11.764
"Jan 1908",12.328
"Feb 1908",14.122
"Mar 1908",16.599
"Apr 1908",17.513
"May 1908",17.915
"Jun 1908",18.194
"Jul 1908",16.454
"Aug 1908",17.167
"Sep 1908",16.572
"Oct 1908",14.593
"Nov 1908",13.236
"Dec 1908",12.627
"Jan 1909",11.537
"Feb 1909",13.474
"Mar 1909",16.997
"Apr 1909",17.641
"May 1909",19.509
"Jun 1909",18.334
"Jul 1909",17.84
"Aug 1909",17.222
"Sep 1909",15.51
"Oct 1909",15.185
"Nov 1909",14.196
"Dec 1909",12.152
"Jan 1910",11.114
"Feb 1910",13.257
"Mar 1910",13.894
"Apr 1910",16.592
"May 1910",17.336
"Jun 1910",17.229
"Jul 1910",16.773
"Aug 1910",17.265
"Sep 1910",15.984
"Oct 1910",14.899
"Nov 1910",13.965
"Dec 1910",11.493
"Jan 1911",12.139
"Feb 1911",14.11
"Mar 1911",15.473
"Apr 1911",17.421
"May 1911",16.753
"Jun 1911",18.238
"Jul 1911",16.544
"Aug 1911",17.402
"Sep 1911",17.192
"Oct 1911",15.555
"Nov 1911",14.697
"Dec 1911",12.499
"Jan 1912",12.19
"Feb 1912",12.226
"Mar 1912",16.52
"Apr 1912",18.543
"May 1912",18.513
"Jun 1912",16.881
"Jul 1912",16.606
"Aug 1912",17.016
"Sep 1912",16.438
"Oct 1912",15.472
"Nov 1912",12.063
"Dec 1912",12.547
"Jan 1913",12.021
"Feb 1913",13.365
"Mar 1913",15.524
"Apr 1913",15.593
"May 1913",16.722
"Jun 1913",16.59
"Jul 1913",16.169
"Aug 1913",16.921
"Sep 1913",16.435
"Oct 1913",15.129
"Nov 1913",13.802
"Dec 1913",12.672
"Jan 1914",11.903
"Feb 1914",13.789
"Mar 1914",14.706
"Apr 1914",16.251
"May 1914",16.997
"Jun 1914",17.011
"Jul 1914",17.165
"Aug 1914",17.488
"Sep 1914",16.227
"Oct 1914",15.688
"Nov 1914",14.071
"Dec 1914",12.895
"Jan 1915",11.881
"Feb 1915",13.543
"Mar 1915",13.904
"Apr 1915",16.636
"May 1915",19.422
"Jun 1915",18.967
"Jul 1915",17.279
"Aug 1915",17.229
"Sep 1915",16.259
"Oct 1915",14.714
"Nov 1915",14.284
"Dec 1915",12.461
"Jan 1916",13.464
"Feb 1916",13.384
"Mar 1916",15.372
"Apr 1916",16.587
"May 1916",18.719
"Jun 1916",18.825
"Jul 1916",16.684
"Aug 1916",16.235
"Sep 1916",15.851
"Oct 1916",15.113
"Nov 1916",13.353
"Dec 1916",13.324
"Jan 1917",13.032
"Feb 1917",14.004
"Mar 1917",15.942
"Apr 1917",16.741
"May 1917",18.913
"Jun 1917",17.619
"Jul 1917",16.933
"Aug 1917",17.032
"Sep 1917",16.539
"Oct 1917",14.936
"Nov 1917",12.03
"Dec 1917",12.403
"Jan 1918",12.013
"Feb 1918",14.361
"Mar 1918",14.475
"Apr 1918",17.284
"May 1918",18.44
"Jun 1918",17.16
"Jul 1918",16.894
"Aug 1918",16.593
"Sep 1918",16.322
"Oct 1918",16.019
"Nov 1918",14.346
"Dec 1918",13.04
"Jan 1919",10.756
"Feb 1919",14.253
"Mar 1919",15.163
"Apr 1919",16.7
"May 1919",19.172
"Jun 1919",18.276
"Jul 1919",17.103
"Aug 1919",18.212
"Sep 1919",17.059
"Oct 1919",16.594
"Nov 1919",14.357
"Dec 1919",12.981
"Jan 1920",12.031
"Feb 1920",14.857
"Mar 1920",16.672
"Apr 1920",18.632
"May 1920",17.635
"Jun 1920",17.059
"Jul 1920",17.565
"Aug 1920",17.441
"Sep 1920",17.13
"Oct 1920",15.691
"Nov 1920",14.317
"Dec 1920",12.949
"Jan 1921",12.218
"Feb 1921",13.237
"Mar 1921",16.313
"Apr 1921",17.605
"May 1921",18.408
"Jun 1921",18.752
"Jul 1921",17.17
"Aug 1921",17.354
"Sep 1921",16.921
"Oct 1921",14.971
"Nov 1921",14.424
"Dec 1921",13.348
"Jan 1922",12.838
"Feb 1922",14.663
"Mar 1922",16.452
"Apr 1922",18.517
"May 1922",19.308
"Jun 1922",17.14
"Jul 1922",17.262
"Aug 1922",17.436
"Sep 1922",16.714
"Oct 1922",14.939
"Nov 1922",14.588
"Dec 1922",12.968
"Jan 1923",12.706
"Feb 1923",13.282
"Mar 1923",15.088
"Apr 1923",17.421
"May 1923",19.238
"Jun 1923",17.898
"Jul 1923",17.198
"Aug 1923",17.73
"Sep 1923",17.653
"Oct 1923",14.876
"Nov 1923",13.839
"Dec 1923",13.187
"Jan 1924",12.237
"Feb 1924",13.669
"Mar 1924",16.638
"Apr 1924",18.226
"May 1924",18.64
"Jun 1924",18.067
"Jul 1924",17.653
"Aug 1924",17.943
"Sep 1924",16.373
"Oct 1924",14.982
"Nov 1924",13.296
"Dec 1924",12.839
"Jan 1925",12.201
"Feb 1925",13.522
"Mar 1925",15.449
"Apr 1925",17.435
"May 1925",17.728
"Jun 1925",17.267
"Jul 1925",17.237
"Aug 1925",17.594
"Sep 1925",16.879
"Oct 1925",16.292
"Nov 1925",13.768
"Dec 1925",11.201
"Jan 1926",11.867
"Feb 1926",13.346
"Mar 1926",16.242
"Apr 1926",16.47
"May 1926",17.873
"Jun 1926",18.262
"Jul 1926",17.799
"Aug 1926",17.858
"Sep 1926",17.028
"Oct 1926",16.203
"Nov 1926",13.318
"Dec 1926",12.961
"Jan 1927",11.513
"Feb 1927",13.709
"Mar 1927",16.219
"Apr 1927",17.553
"May 1927",20.004
"Jun 1927",18.167
"Jul 1927",17.182
"Aug 1927",17.702
"Sep 1927",16.717
"Oct 1927",15.268
"Nov 1927",13.849
"Dec 1927",13.303
"Jan 1928",11.931
"Feb 1928",14.186
"Mar 1928",16.245
"Apr 1928",17.317
"May 1928",18.417
"Jun 1928",19.31
"Jul 1928",17.694
"Aug 1928",17.726
"Sep 1928",16.833
"Oct 1928",15.896
"Nov 1928",13.495
"Dec 1928",12.557
"Jan 1929",12.423
"Feb 1929",14.664
"Mar 1929",16.1
"Apr 1929",18.938
"May 1929",18.519
"Jun 1929",17.949
"Jul 1929",16.659
"Aug 1929",16.878
"Sep 1929",16.806
"Oct 1929",15.023
"Nov 1929",14.344
"Dec 1929",12.339
"Jan 1930",12.585
"Feb 1930",13.661
"Mar 1930",16.502
"Apr 1930",16.264
"May 1930",19.027
"Jun 1930",17.795
"Jul 1930",16.818
"Aug 1930",17.312
"Sep 1930",17.753
"Oct 1930",15.962
"Nov 1930",13.282
"Dec 1930",12.615
"Jan 1931",11.411
"Feb 1931",13.524
"Mar 1931",15.281
"Apr 1931",16.089
"May 1931",18.054
"Jun 1931",18.173
"Jul 1931",17.641
"Aug 1931",17.024
"Sep 1931",16.258
"Oct 1931",15.976
"Nov 1931",14.219
"Dec 1931",13.208
"Jan 1932",13.231
"Feb 1932",14.916
"Mar 1932",15.018
"Apr 1932",16.974
"May 1932",18.918
"Jun 1932",18.997
"Jul 1932",17.295
"Aug 1932",17.942
"Sep 1932",17.188
"Oct 1932",15.241
"Nov 1932",12.112
"Dec 1932",12.852
"Jan 1933",12.98
"Feb 1933",14.7
"Mar 1933",16.023
"Apr 1933",18.758
"May 1933",20.531
"Jun 1933",18.21
"Jul 1933",18.506
"Aug 1933",17.063
"Sep 1933",16.717
"Oct 1933",15.13
"Nov 1933",13.417
"Dec 1933",12.707
"Jan 1934",12.798
"Feb 1934",13.844
"Mar 1934",13.203
"Apr 1934",15.968
"May 1934",17.124
"Jun 1934",18.4
"Jul 1934",17.551
"Aug 1934",17.285
"Sep 1934",16.856
"Oct 1934",15.048
"Nov 1934",14.014
"Dec 1934",13.137
"Jan 1935",12.061
