"Apr 1868",10.442
"May 1868",14.311
"Jun 1868",19.223
"Jul 1868",24.218
"Aug 1868",23.17
"Sep 1868",19.346
"Oct 1868",13.878
"Nov 1868",5.059
"Dec 1868",-0.718
"Jan 1869",-3.015
"Feb 1869",-0.0219999999999998
"Mar 1869",2.748
"Apr 1869",8.396
"May 1869",15.388
"Jun 1869",19.796
"Jul 1869",23.203
"Aug 1869",23.875
"Sep 1869",20.278
"Oct 1869",14.584
"Nov 1869",5.438
"Dec 1869",-2.172
"Jan 1870",-4.82
"Feb 1870",-2.859
"Mar 1870",3.265
"Apr 1870",9.168
"May 1870",15.435
"Jun 1870",19.795
"Jul 1870",23.643
"Aug 1870",23.556
"Sep 1870",20.38
"Oct 1870",13.285
"Nov 1870",5.426
"Dec 1870",-2.173
"Jan 1871",-4.85
"Feb 1871",-2.884
"Mar 1871",3.886
"Apr 1871",9.437
"May 1871",14.744
"Jun 1871",20.001
"Jul 1871",24.03
"Aug 1871",24.033
"Sep 1871",20.093
"Oct 1871",14.382
"Nov 1871",5.453
"Dec 1871",-2.606
"Jan 1872",-6.648
"Feb 1872",-3.326
"Mar 1872",3.219
"Apr 1872",9.531
"May 1872",14.943
"Jun 1872",19.209
"Jul 1872",24.169
"Aug 1872",23.391
"Sep 1872",19.529
"Oct 1872",13.634
"Nov 1872",5.946
"Dec 1872",-0.507
"Jan 1873",-6.213
"Feb 1873",-3.097
"Mar 1873",1.389
"Apr 1873",9.625
"May 1873",14.819
"Jun 1873",19.107
"Jul 1873",23.52
"Aug 1873",23.341
"Sep 1873",18.968
"Oct 1873",12.393
"Nov 1873",5.297
"Dec 1873",-0.975
"Jan 1874",-4.817
"Feb 1874",-1.662
"Mar 1874",2.284
"Apr 1874",10.418
"May 1874",14.526
"Jun 1874",20.456
"Jul 1874",23.915
"Aug 1874",24.451
"Sep 1874",19.882
"Oct 1874",13.052
"Nov 1874",4.52
"Dec 1874",-0.804
"Jan 1875",-4.523
"Feb 1875",-1.813
"Mar 1875",4.804
"Apr 1875",8.29
"May 1875",15.468
"Jun 1875",19.664
"Jul 1875",23.961
"Aug 1875",24.111
"Sep 1875",19.633
"Oct 1875",13.045
"Nov 1875",4.742
"Dec 1875",-2.223
"Jan 1876",-5.466
"Feb 1876",-1.341
"Mar 1876",3.78
"Apr 1876",10.618
"May 1876",16.183
"Jun 1876",19.125
"Jul 1876",24.525
"Aug 1876",25.1
"Sep 1876",19.479
"Oct 1876",14.392
"Nov 1876",4.383
"Dec 1876",-2.218
"Jan 1877",-4.157
"Feb 1877",-4.017
"Mar 1877",3.51
"Apr 1877",10.632
"May 1877",14.8
"Jun 1877",20.401
"Jul 1877",24.199
"Aug 1877",23.452
"Sep 1877",19.991
"Oct 1877",12.798
"Nov 1877",5.268
"Dec 1877",-1.16
"Jan 1878",-6.148
"Feb 1878",-2.563
"Mar 1878",4.92
"Apr 1878",9.77
"May 1878",15.027
"Jun 1878",19.6
"Jul 1878",24.208
"Aug 1878",24.026
"Sep 1878",20.843
"Oct 1878",13.502
"Nov 1878",4.175
"Dec 1878",-3.885
"Jan 1879",-4.673
"Feb 1879",-1.696
"Mar 1879",2.005
"Apr 1879",7.893
"May 1879",15.155
"Jun 1879",20.275
"Jul 1879",24.538
"Aug 1879",25.24
"Sep 1879",20.015
"Oct 1879",12.313
"Nov 1879",6.152
"Dec 1879",0.216
"Jan 1880",-5.63
"Feb 1880",-1.56
"Mar 1880",3.787
"Apr 1880",9.242
"May 1880",15.677
"Jun 1880",18.762
"Jul 1880",23.116
"Aug 1880",23.868
"Sep 1880",20.181
"Oct 1880",13.479
"Nov 1880",5.267
"Dec 1880",-2.702
"Jan 1881",-5.812
"Feb 1881",-3.112
"Mar 1881",0.957
"Apr 1881",9.315
"May 1881",15.148
"Jun 1881",19.595
"Jul 1881",23.814
"Aug 1881",24.517
"Sep 1881",20.554
"Oct 1881",13.298
"Nov 1881",6.427
"Dec 1881",-1.769
"Jan 1882",-2.389
"Feb 1882",-1.691
"Mar 1882",2.408
"Apr 1882",10.031
"May 1882",14.927
"Jun 1882",19.125
"Jul 1882",22.974
"Aug 1882",23.38
"Sep 1882",19.921
"Oct 1882",14.408
"Nov 1882",5.231
"Dec 1882",-3.114
"Jan 1883",-4.712
"Feb 1883",-2.963
"Mar 1883",2.166
"Apr 1883",8.977
"May 1883",14.297
"Jun 1883",20.062
"Jul 1883",23.751
"Aug 1883",24.652
"Sep 1883",19.082
"Oct 1883",14.521
"Nov 1883",4.853
"Dec 1883",-1.81
"Jan 1884",-3.863
"Feb 1884",-2.808
"Mar 1884",1.923
"Apr 1884",8.639
"May 1884",14.054
"Jun 1884",18.618
"Jul 1884",22.271
"Aug 1884",22.268
"Sep 1884",20.103
"Oct 1884",11.625
"Nov 1884",3.683
"Dec 1884",-4.044
"Jan 1885",-4.994
"Feb 1885",-3.939
"Mar 1885",1.946
"Apr 1885",8.436
"May 1885",14.847
"Jun 1885",19.143
"Jul 1885",21.994
"Aug 1885",24.276
"Sep 1885",19.876
"Oct 1885",13.7
"Nov 1885",4.173
"Dec 1885",-0.848
"Jan 1886",-6.008
"Feb 1886",-4.536
"Mar 1886",3.152
"Apr 1886",10.149
"May 1886",15.311
"Jun 1886",19.495
"Jul 1886",23.729
"Aug 1886",24.223
"Sep 1886",19.482
"Oct 1886",14.082
"Nov 1886",6.104
"Dec 1886",-1.252
"Jan 1887",-5.022
"Feb 1887",-2.024
"Mar 1887",2.663
"Apr 1887",9.87
"May 1887",14.168
"Jun 1887",18.222
"Jul 1887",23.518
"Aug 1887",24.613
"Sep 1887",19.53
"Oct 1887",14.056
"Nov 1887",5.928
"Dec 1887",-1.37
"Jan 1888",-3.915
"Feb 1888",-5.177
"Mar 1888",3.317
"Apr 1888",9.093
"May 1888",15.234
"Jun 1888",18.726
"Jul 1888",23.401
"Aug 1888",24.994
"Sep 1888",18.605
"Oct 1888",11.873
"Nov 1888",7.063
"Dec 1888",0.84
"Jan 1889",-6.734
"Feb 1889",-2.883
"Mar 1889",2.659
"Apr 1889",8.882
"May 1889",14.714
"Jun 1889",20.031
"Jul 1889",22.643
"Aug 1889",24.398
"Sep 1889",18.443
"Oct 1889",12.385
"Nov 1889",3.634
"Dec 1889",-1.718
"Jan 1890",-3.97
"Feb 1890",0.494
"Mar 1890",3.568
"Apr 1890",9.819
"May 1890",16.206
"Jun 1890",20.195
"Jul 1890",23.967
"Aug 1890",24.284
"Sep 1890",20.286
"Oct 1890",12.736
"Nov 1890",7.557
"Dec 1890",1.411
"Jan 1891",-5.237
"Feb 1891",-1.584
"Mar 1891",3.986
"Apr 1891",8.978
"May 1891",15.272
"Jun 1891",19.084
"Jul 1891",22.303
"Aug 1891",22.734
"Sep 1891",20.313
"Oct 1891",14.275
"Nov 1891",5.425
"Dec 1891",-1.58
"Jan 1892",-5.664
"Feb 1892",-3.401
"Mar 1892",-0.434
"Apr 1892",9.187
"May 1892",14.426
"Jun 1892",19.595
"Jul 1892",24.891
"Aug 1892",24.142
"Sep 1892",19.136
"Oct 1892",12.32
"Nov 1892",4.613
"Dec 1892",-3.518
"Jan 1893",-6.503
"Feb 1893",-4.914
"Mar 1893",2.598
"Apr 1893",9.224
"May 1893",14.287
"Jun 1893",18.91
"Jul 1893",24.389
"Aug 1893",24.244
"Sep 1893",19.847
"Oct 1893",12.334
"Nov 1893",3.793
"Dec 1893",-2.548
"Jan 1894",-4.868
"Feb 1894",-1.599
"Mar 1894",4.039
"Apr 1894",11.373
"May 1894",15.704
"Jun 1894",21.382
"Jul 1894",25.196
"Aug 1894",25.98
"Sep 1894",20.93
"Oct 1894",14.668
"Nov 1894",7.137
"Dec 1894",-0.686
"Jan 1895",-6.187
"Feb 1895",-4.182
"Mar 1895",1.534
"Apr 1895",10.321
"May 1895",14.948
"Jun 1895",19.002
"Jul 1895",21.973
"Aug 1895",23.982
"Sep 1895",19.263
"Oct 1895",13.973
"Nov 1895",6.082
"Dec 1895",-1.574
"Jan 1896",-4.021
"Feb 1896",-2.784
"Mar 1896",1.344
"Apr 1896",10.616
"May 1896",15.033
"Jun 1896",20.113
"Jul 1896",22.318
"Aug 1896",23.654
"Sep 1896",19.806
"Oct 1896",13.005
"Nov 1896",7.486
"Dec 1896",-1.866
"Jan 1897",-3.295
"Feb 1897",-4.417
"Mar 1897",3.064
"Apr 1897",8.925
"May 1897",15.472
"Jun 1897",19.741
"Jul 1897",23.624
"Aug 1897",24.653
"Sep 1897",19.842
"Oct 1897",13.429
"Nov 1897",6.863
"Dec 1897",-3.076
"Jan 1898",-0.0899999999999999
"Feb 1898",1.165
"Mar 1898",1.944
"Apr 1898",8.875
"May 1898",15.372
"Jun 1898",19.059
"Jul 1898",23.434
"Aug 1898",24.694
"Sep 1898",20.737
"Oct 1898",14.323
"Nov 1898",8.023
"Dec 1898",0.37
"Jan 1899",-3.054
"Feb 1899",-0.172
"Mar 1899",4.449
"Apr 1899",10.256
"May 1899",16.553
"Jun 1899",20.99
"Jul 1899",24.184
"Aug 1899",23.462
"Sep 1899",19.238
"Oct 1899",11.789
"Nov 1899",5.611
"Dec 1899",0.12
"Jan 1900",-5.649
"Feb 1900",-1.752
"Mar 1900",3.204
"Apr 1900",9.681
"May 1900",15.552
"Jun 1900",19.151
"Jul 1900",22.76
"Aug 1900",24.587
"Sep 1900",20.45
"Oct 1900",13.544
"Nov 1900",6.442
"Dec 1900",-1.42
"Jan 1901",-3
"Feb 1901",-3.598
"Mar 1901",3.032
"Apr 1901",10.315
"May 1901",14.175
"Jun 1901",19.151
"Jul 1901",22.237
"Aug 1901",24.547
"Sep 1901",20.489
"Oct 1901",13.619
"Nov 1901",5.742
"Dec 1901",-3.401
"Jan 1902",-3.55
"Feb 1902",-1.893
"Mar 1902",4.567
"Apr 1902",9.014
"May 1902",14.473
"Jun 1902",18.919
"Jul 1902",21.497
"Aug 1902",21.785
"Sep 1902",19.96
"Oct 1902",14.665
"Nov 1902",9.034
"Dec 1902",1.318
"Jan 1903",-2.53
"Feb 1903",-0.218
"Mar 1903",4.641
"Apr 1903",11.202
"May 1903",15.095
"Jun 1903",19.044
"Jul 1903",22.233
"Aug 1903",24.005
"Sep 1903",20.201
"Oct 1903",12.113
"Nov 1903",4.61
"Dec 1903",-2.205
"Jan 1904",-5.776
"Feb 1904",-1.83
"Mar 1904",2.286
"Apr 1904",9.411
"May 1904",14.248
"Jun 1904",19.918
"Jul 1904",22.879
"Aug 1904",24.629
"Sep 1904",19.785
"Oct 1904",12.765
"Nov 1904",5.309
"Dec 1904",-0.631
"Jan 1905",0.334
"Feb 1905",-3.302
"Mar 1905",3.477
"Apr 1905",8.265
"May 1905",14.218
"Jun 1905",19.419
"Jul 1905",22.874
"Aug 1905",22.598
"Sep 1905",19.182
"Oct 1905",13.4
"Nov 1905",5.557
"Dec 1905",0.775
"Jan 1906",-4.428
"Feb 1906",-4.103
"Mar 1906",2.482
"Apr 1906",9.535
"May 1906",15.159
"Jun 1906",19.838
"Jul 1906",23.469
"Aug 1906",23.859
"Sep 1906",19.26
"Oct 1906",13.478
"Nov 1906",3.438
"Dec 1906",-1.003
"Jan 1907",-1.158
"Feb 1907",-3.795
"Mar 1907",2.704
"Apr 1907",10.05
"May 1907",14.931
"Jun 1907",19.356
"Jul 1907",22.984
"Aug 1907",24.775
"Sep 1907",20.269
"Oct 1907",14.575
"Nov 1907",5.265
"Dec 1907",-3.169
